6548,Rossa
2842,Rossemaison
1513,Rossenges
1728,Rossens FR
1554,Rossens VD
3204,Rosshäusern
1658,Rossinière
9512,Rossrüti
6760,Rossura
3913,Rosswald
3373,Röthenbach Herzogenbuchsee
3538,Röthenbach im Emmental
7405,Rothenbrunnen
6023,Rothenburg
6023,Rothenburg Zustellung
4467,Rothenfluh
9565,Rothenhausen
6418,Rothenthurm
4852,Rothrist
4852,Rothrist Zustellung
3901,Rothwald
6343,Rotkreuz
6343,Rotkreuz Bahnhof SBB
6343,Rotkreuz Zustellung
8919,Rottenschwil
1659,Rougemont
1965,Roumaz (Savièse)
6535,Roveredo GR
6957,Roveredo TI
6821,Rovio
1463,Rovray
3113,Rubigen
3437,Rüderswil
8455,Rüdlingen
8465,Rudolfingen
8964,Rudolfstetten
3422,Rüdtligen
1673,Rue
3474,Rüedisbach
3088,Rüeggisberg
3417,Rüegsau
3415,Rüegsauschachen
3418,Rüegsbach
7189,Rueras
8735,Rüeterswil
7156,Rueun
1046,Rueyres
1542,Rueyres-les-Prés
1695,Rueyres-St-Laurent
1626,Rueyres-Treyfayes
5235,Rüfenach AG
3075,Rüfenacht BE
8723,Rufi
3472,Rumendingen
5464,Rümikon AG
4539,Rumisberg
8153,Rümlang
8153,Rümlang Zustellung
3128,Rümligen
4444,Rümlingen
4497,Rünenberg
5102,Rupperswil
3251,Ruppoldsried
3153,Rüschegg Gambach
3154,Rüschegg Heubach
7154,Ruschein
8803,Rüschlikon
8332,Russikon
1281,Russin
6662,Russo
1773,Russy
6017,Ruswil
6017,Ruswil Zustellung
9464,Rüthi (Rheintal)
3295,Rüti b. Büren
3421,Rüti b. Lyssach
3099,Rüti b. Riggisberg
8630,Rüti Bahnhof SBB
8782,Rüti GL
8630,Rüti ZH
8630,Rüti ZH Zustellung
5406,Rütihof
6441,Rütli
4933,Rütschelen
8471,Rutschwil (Dägerlen)
4522,Rüttenen
6977,Ruvigliana
6592,S. Antonino
6583,S. Antonio (Val Morobbia)
7174,S. Benedetg
6565,S. Bernardino
7741,S. Carlo (Poschiavo)
6690,S. Carlo (Val Bavona)
6575,S. Nazzaro
6854,S. Pietro
6534,S. Vittore
3792,Saanen
3777,Saanenmöser
7247,Saas im Prättigau
3905,Saas-Almagell
3908,Saas-Balen
3906,Saas-Fee
3910,Saas-Grund
6072,Sachseln
1996,Saclentz (Nendaz)
5745,Safenwil
7107,Safien Platz
2553,Safnern
6839,Sagno
7152,Sagogn
2732,Saicourt
2350,Saignelégier
1913,Saillon
6954,Sala Capriasca
8493,Saland
1585,Salavaux
8268,Salenstein
1625,Sâles (Gruyère)
9465,Salez
3970,Salgesch
1991,Salins
8599,Salmsach
6872,Salorino
7462,Salouf
1922,Salvan
1794,Salvenach
7503,Samedan
7503,Samedan Zustellung
7563,Samnaun Dorf
7562,Samnaun-Compatsch
8833,Samstagern
1738,Sangernboden
7320,Sargans
7320,Sargans Zustellung
3049,Säriswil
5614,Sarmenstorf
7423,Sarn
6060,Sarnen
6061,Sarnen 1
6060,Sarnen 2
6060,Sarnen 2 Büntenpark
6060,Sarnen 2 Zustellung
1948,Sarreyer
1683,Sarzens
1534,Sassel
1242,Satigny
6417,Sattel
1189,Saubraz
2873,Saulcy
2063,Saules
2732,Saules BE
2065,Savagnier
1965,Savièse
1965,Savièse Distribution
1073,Savigny
7460,Savognin
6942,Savosa
9468,Sax
3813,Saxeten
1907,Saxon
1966,Saxonne (Ayent)
7202,Says
6951,Scareglia
9494,Schaan BZ GKS
9112,Schachen b. Herisau
9414,Schachen b. Reute
6105,Schachen LU
8200,Schaffhausen
8201,Schaffhausen
8202,Schaffhausen
8203,Schaffhausen
8204,Schaffhausen
8205,Schaffhausen
8207,Schaffhausen
8208,Schaffhausen
8200,Schaffhausen 1 Zust
8210,Schaffhausen Dist Ba
8200,Schaffhausen PF
3415,Schafhausen im Emmental
5503,Schafisheim
3314,Schalunen
7525,S-chanf
6197,Schangnau
8718,Schänis
7412,Scharans
3722,Scharnachtal
6467,Schattdorf
3860,Schattenhalb
7419,Scheid
2827,Schelten
6214,Schenkon
5246,Scherz
8596,Scherzingen
3305,Scheunen
2556,Scheuren
7220,Schiers
8834,Schindellegi
5116,Schinznach Bad
5107,Schinznach Dorf
7168,Schlans
8418,Schlatt b. Winterthur
8252,Schlatt TG
8255,Schlattingen
8165,Schleinikon
8226,Schleitheim
6231,Schlierbach
8952,Schlieren
8952,Schlieren DocumentServices
8952,Schlieren LC GK
8952,Schlieren Zustellung
3098,Schliern b. Köniz
5044,Schlossrued
3082,Schlosswil
7151,Schluein
8716,Schmerikon
3464,Schmidigen-Mühleweg
8495,Schmidrüti
9565,Schmidshof
5046,Schmiedrued
5046,Schmiedrued-Walde
7493,Schmitten (Albula)
3185,Schmitten FR
7130,Schnaus
5425,Schneisingen
3253,Schnottwil
8581,Schocherswil
8165,Schöfflisdorf
5040,Schöftland
3321,Schönbühl Einkaufszentrum
8585,Schönenbaumgarten
9215,Schönenberg an der Thur
8824,Schönenberg ZH
4124,Schönenbuch
9105,Schönengrund
5012,Schönenwerd
5012,Schönenwerd Zustellung
6288,Schongau
8577,Schönholzerswilen
3778,Schönried
6247,Schötz
8862,Schübelbach
7228,Schuders
3535,Schüpbach
4325,Schupfart
3054,Schüpfen
6170,Schüpfheim
6170,Schüpfheim Zustellung
5326,Schwaderloch
2556,Schwadernau
3657,Schwanden (Sigriswil)
3855,Schwanden b. Brienz
8762,Schwanden GL
8762,Schwanden GL Zustellung
3433,Schwanden im Emmental
8762,Schwändi b. Schwanden
4953,Schwarzenbach (Huttwil)
6215,Schwarzenbach Beromünster
9536,Schwarzenbach SG
6103,Schwarzenberg LU
3150,Schwarzenburg
3150,Schwarzenburg Zustellung
3616,Schwarzenegg
4911,Schwarzhäusern
1716,Schwarzsee
9223,Schweizersholz
9103,Schwellbrunn
9057,Schwende
3757,Schwenden im Diemtigtal
7325,Schwendi im Weisstannental
3624,Schwendibach
8603,Schwerzenbach
8609,Schwerzenbach
6430,Schwyz
6431,Schwyz
6430,Schwyz Dist Fil
6430,Schwyz Kantonalbank
6430,Schwyz Zustellung
6838,Scudellate
7550,Scuol
7550,Scuol Zustellung
1554,Sédeilles
7188,Sedrun
3365,Seeberg
3267,Seedorf BE
6462,Seedorf UR
2747,Seehof
6377,Seelisberg
5707,Seengen
4206,Seewen SO
6423,Seewen SZ
3256,Seewil
7212,Seewis Dorf
7214,Seewis-Pardisla
7214,Seewis-Schmitten
3662,Seftigen
7186,Segnas
1525,Seigneux
1470,Seiry
2888,Seleute
3989,Selkingen
6545,Selma
4411,Seltisberg
2545,Selzach
1933,Sembrancher
6514,Sementina
6714,Semione
6204,Sempach
6204,Sempach Stadt
6203,Sempach Station
1623,Semsales
1304,Senarclens
1724,Senèdes
8482,Sennhof (Winterthur)
9466,Sennwald
7554,Sent
5703,Seon
5703,Seon Zustellung
6836,Serfontana
1355,Sergey
7249,Serneus
6867,Serpiano
1077,Servion
6832,Seseglio
6997,Sessa
8472,Seuzach
8472,Seuzach Zustellung
1541,Sévaz
9475,Sevelen
1141,Sévery
7127,Sevgein
7742,Sfazù
7157,Siat
8225,Siblingen
8854,Siebnen
8854,Siebnen Zustellung
8573,Siegershausen
3960,Sierre
3960,Sierre Dist Fil
3960,Sierre Distribution
5301,Siggenthal Station
6019,Sigigen
6806,Sigirino
5462,Siglistorf
3534,Signau
1966,Signèse (Ayent)
6951,Signôra
1274,Signy
1274,Signy-Centre
3655,Sigriswil
6340,Sihlbrugg
8135,Sihlbrugg Station
8135,Sihlwald
6473,Silenen
7411,Sils im Domleschg
7515,Sils/Segl Baselgia
7514,Sils/Segl Maria
7513,Silvaplana
7513,Silvaplana-Surlej
3907,Simplon Dorf
3907,Simplon Hospiz
5643,Sins
1950,Sion
1951,Sion
1950,Sion 1
1950,Sion 1 Distribution
1950,Sion 2
1950,Sion 3
1950,Sion 4
1950,Sion Base de distribution
1951,Sion Car Postal VS Léman
1950,Sion Caserne
1950,Sion Centre Logistique
8370,Sirnach
2577,Siselen BE
6452,Sisikon
4450,Sissach
4450,Sissach Zustellung
4334,Sisseln AG
8589,Sitterdorf
1997,Siviez (Nendaz)
1678,Siviriez
6562,Soazza
6749,Sobrio
7610,Soglio
6600,Solduno
4500,Solothurn
4501,Solothurn
4502,Solothurn
4503,Solothurn
4509,Solothurn
4500,Solothurn 1
4500,Solothurn 1 Zustellung
4500,Solothurn Bahnhof SBB
6872,Somazzo
6674,Someo
1688,Sommentier
8580,Sommeri
2605,Sonceboz-Sombeval
9245,Sonnental
6637,Sonogno
8564,Sonterswil
6968,Sonvico
2615,Sonvilier
8762,Sool
1286,Soral
6174,Sörenberg
6924,Sorengo
1642,Sorens
2716,Sornetan
2736,Sorvilier
1062,Sottens
2887,Soubey
2748,Souboz
2864,Soulce
2805,Soyhières
9042,Speicher
9037,Speicherschwendi
3095,Spiegel b. Bern
3700,Spiez
3700,Spiez Zustellung
3700,Spiezwiler
6464,Spiringen
7435,Splügen
8957,Spreitenbach
8957,Spreitenbach Zustellung
6663,Spruga
1713,St. Antoni
7246,St. Antönien
6212,St. Erhard
9000,St. Gallen
9001,St. Gallen
9004,St. Gallen
9006,St. Gallen
9007,St. Gallen
9008,St. Gallen
9009,St. Gallen
9010,St. Gallen
9011,St. Gallen
9012,St. Gallen
9013,St. Gallen
9014,St. Gallen
9015,St. Gallen
9016,St. Gallen
9020,St. Gallen
9022,St. Gallen
9000,St. Gallen 1 Zustellung
9014,St. Gallen 14 Zustellung
9016,St. Gallen 16 Zustellung
9008,St. Gallen 8 Zustellung
9028,St. Gallen Cornelia Versand
9000,St. Gallen Dist Ba
9000,St. Gallen Kaserne
9026,St. Gallen Künzler AG
9027,St. Gallen Mona Versand
9001,St. Gallen Postauto SG-Azel
9025,St. Gallen Quelle
9029,St. Gallen Sonderdienste
8735,St. Gallenkappel
3942,St. German
9543,St. Margarethen TG
9430,St. Margrethen SG
9430,St. Margrethen SG Zust
7313,St. Margrethenberg
7116,St. Martin (Lugnez)
7500,St. Moritz
7500,St. Moritz 1
7500,St. Moritz 1 Zustellung
7500,St. Moritz 3
3924,St. Niklaus VS
6005,St. Niklausen LU
6066,St. Niklausen OW
4421,St. Pantaleon
9225,St. Pelagiberg
7028,St. Peter
9127,St. Peterzell
1736,St. Silvester
3772,St. Stephan
3772,St. Stephan Zustellung
4915,St. Urban
1717,St. Ursen
9024,St.Gallen Presse-Serv. Güll
6541,Sta. Maria in Calanca
7536,Sta. Maria Val Müstair
9422,Staad SG
6855,Stabio
9320,Stachen
8404,Stadel (Winterthur)
8174,Stadel b. Niederglatt
8712,Stäfa
8712,Stäfa Zustellung
5053,Staffelbach
6063,Stalden (Sarnen)
3922,Stalden VS
3933,Staldenried
8143,Stallikon
7605,Stampa
6370,Stans
6371,Stans
6370,Stans Dist Fil
6370,Stans Kaserne
6370,Stans Zustellung
6362,Stansstad
4656,Starrkirch-Wil
1566,St-Aubin FR
2024,St-Aubin-Sauges
5603,Staufen
1040,St-Barthélemy VD
2072,St-Blaise
2874,St-Brais
1264,St-Cergue
1410,St-Cierges
3824,Stechelberg
8266,Steckborn
1450,Ste-Croix
1450,Ste-Croix Distribution
3612,Steffisburg
3613,Steffisburg
3612,Steffisburg 1 Zustellung
3613,Steffisburg 2 Station Zuste
8496,Steg im Tösstal
3940,Steg VS
3940,Steg-Gampel
9503,Stehrenberg
4332,Stein AG
8260,Stein am Rhein
8260,Stein am Rhein 1
8260,Stein am Rhein 1 Zustellung
8260,Stein am Rhein 2 Stadt
9063,Stein AR
9655,Stein SG
9323,Steinach
9314,Steinebrunn
6422,Steinen
6422,Steinen Zustellung
6416,Steinerberg
3995,Steinhaus
6312,Steinhausen
6312,Steinhausen Zustellung
4556,Steinhof SO
6114,Steinhuserberg
8162,Steinmaur
7226,Stels
8499,Sternenberg
5608,Stetten AG
8234,Stetten SH
9507,Stettfurt
3066,Stettlen
1188,St-George
1965,St-Germain (Savièse)
1898,St-Gingolph
7459,Stierva
5233,Stilli
2610,St-Imier
2610,St-Imier Distribution
3961,St-Jean VS
1806,St-Légier Dist Fil
1806,St-Légier/Blonay Dist
1806,St-Légier-La Chiésaz
1958,St-Léonard
1176,St-Livres
3961,St-Luc
1609,St-Martin FR
1969,St-Martin VS
1890,St-Maurice
1890,St-Maurice Caserne
6433,Stoos SZ
1187,St-Oyens
1955,St-Pierre-de-Clages
1162,St-Prex
1162,St-Prex Distribution
7558,Strada
4802,Strengelbach
1966,St-Romain (Ayent)
1071,St-Saphorin (Lavaux)
1113,St-Saphorin-sur-Morges
1975,St-Séverin
2123,St-Sulpice NE
1025,St-Sulpice VD
1867,St-Triphon
2557,Studen BE
8845,Studen SZ
7482,Stugl/Stuls
2882,St-Ursanne
4655,Stüsslingen
3262,Suberg
4553,Subingen
1433,Suchy
3618,Süderen
1969,Suen (St-Martin)
7434,Sufers
1786,Sugiez
1043,Sugnens
5034,Suhr
5034,Suhr Zustellung
8583,Sulgen
1036,Sullens
5085,Sulz AG
6284,Sulz LU
8614,Sulzbach
3454,Sumiswald
3454,Sumiswald Zustellung
7421,Summaprada
7175,Sumvitg
3800,Sundlauenen
7456,Sur
7472,Surava
7115,Surcasti
7138,Surcuolm
7148,Surin
1528,Surpierre
7173,Surrein
6210,Sursee
6210,Sursee Bahnhof SBB
6210,Sursee Zustellung
1437,Suscévaz
7542,Susch
3952,Susten
2572,Sutz
1510,Syens
1712,Tafers
8317,Tagelswangen
5522,Tägerig
9554,Tägerschen
3111,Tägertschi
8274,Tägerwilen
7015,Tamins
8632,Tann
1295,Tannay
7553,Tarasp
7422,Tartar
1180,Tartegnin
3929,Täsch
1617,Tatroz
2575,Täuffelen
7162,Tavanasa
2710,Tavannes
2710,Tavannes Distribution
6807,Taverne
4492,Tecknau
5306,Tegerfelden
6652,Tegna
6598,Tenero
7106,Tenna
4456,Tenniken
5617,Tennwil
1734,Tentlingen
3912,Termen
6998,Termine
1820,Territet
1820,Territet-Veytaux
7116,Tersnaus
6950,Tesserete
9053,Teufen AR
9053,Teufen AR Zustellung
8428,Teufen ZH
5723,Teufenthal AG
3623,Teuffenthal b. Thun
9425,Thal
5112,Thalheim AG
8478,Thalheim an der Thur
7109,Thalkirch
8800,Thalwil
8800,Thalwil Bahnhof SBB
8801,Thalwil Fächer
8800,Thalwil Zustellung
8240,Thayngen
8240,Thayngen Zustellung
8484,Theilingen
4106,Therwil
4106,Therwil Shell
4106,Therwil Zustellung
2075,Thielle
3634,Thierachern
1410,Thierrens
1226,Thônex
3367,Thörigen
3174,Thörishaus
3600,Thun
3601,Thun
3602,Thun
3603,Thun
3604,Thun
3605,Thun
3607,Thun
3608,Thun
3609,Thun
3600,Thun 2
3600,Thun 2 Zustellung
3600,Thun Dist Ba
8512,Thundorf
4922,Thunstetten
4441,Thürnen
7430,Thusis
7430,Thusis Zustellung
1988,Thyon
1988,Thyon-Les Collons
7450,Tiefencastel
7453,Tinizong
4425,Titterten
9555,Tobel
3125,Toffen
1131,Tolochenaz
8577,Toos
3923,Törbel
1899,Torgon
1748,Torny-le-Grand
6717,Torre
6808,Torricella
3456,Trachselwald
8840,Trachslau
2720,Tramelan
2720,Tramelan Distribution
7407,Trans
8219,Trasadingen
2105,Travers
3226,Treiten
1270,Trélex
6865,Tremona
1552,Trey
1436,Treycovagnes
1626,Treyfayes
1538,Treytorrens (Payerne)
1733,Treyvaux
8273,Triboltingen
6234,Triengen
1929,Trient
4632,Trimbach
4632,Trimbach Zustellung
7203,Trimmis
3083,Trimstein
7014,Trin
7016,Trin Mulin
9043,Trogen
1969,Trogne (St-Martin)
1256,Troinex
1872,Troistorrents
3556,Trub
9477,Trübbach
3555,Trubschachen
8466,Trüllikon
7166,Trun
8467,Truttikon
7428,Tschappina
4576,Tscheppach
8881,Tscherlach
7064,Tschiertschen
7532,Tschierv
3656,Tschingel ob Gunten
7559,Tschlin
3233,Tschugg
9327,Tübach
8856,Tuggen
7418,Tumegl/Tomils
3781,Turbach
8488,Turbenthal
8488,Turbenthal Zustellung
5300,Turgi
1991,Turin (Salins)
3946,Turtmann
2512,Tüscherz-Alfermée
9546,Tuttwil
2513,Twann
6044,Udligenswil
3182,Ueberstorf
3635,Uebeschi
5028,Ueken
8713,Uerikon
4813,Uerkheim
8537,Uerschhausen
8926,Uerzlikon
8524,Uesslingen
3661,Uetendorf
3661,Uetendorf Zustellung
8707,Uetikon am See
8143,Uetliberg
8738,Uetliburg SG
3043,Uettligen
5619,Uezwil
6253,Uffikon
6153,Ufhusen
8248,Uhwiesen
8142,Uitikon Waldegg
8142,Uitikon Waldegg Zustellung
9631,Ulisbach
3214,Ulmiz
3988,Ulrichen
5222,Umiken
2863,Undervelier
6314,Unterägeri
6314,Unterägeri Zustellung
3857,Unterbach BE
3944,Unterbäch VS
5224,Unterbözberg
9033,Untereggen
3948,Unterems
5305,Unterendingen
8103,Unterengstringen
5035,Unterentfelden
8842,Unteriberg
5726,Unterkulm
5726,Unterkulm Zustellung
3614,Unterlangenegg
8918,Unterlunkhofen
4588,Unterramsern
9604,Unterrindal
6465,Unterschächen
3800,Unterseen
5417,Untersiggenthal
8476,Unterstammheim
4916,Untersteckholz
8882,Unterterzen
7204,Untervaz
7201,Untervaz Bahnhof
9657,Unterwasser
7114,Uors (Lumnezia)
8902,Urdorf
8901,Urdorf Astron Cominformatic
8902,Urdorf Dist Ba
8902,Urdorf GKA
7427,Urmein
9107,Urnäsch
8751,Urnerboden
4937,Ursenbach
1412,Ursins
6280,Urswil
1670,Ursy
3322,Urtenen-Schönbühl
3322,Urtenen-Schönbühl Zust
8610,Uster
8610,Uster 1
8610,Uster 1 Zustellung
8612,Uster 2
8613,Uster 3
3628,Uttigen
8592,Uttwil
3427,Utzenstorf
3068,Utzigen
1958,Uvrier
8730,Uznach
8730,Uznach Postauto Linth-SZ-GL
8740,Uznach Vögele Versandhaus
8730,Uznach Zustellung
9240,Uzwil
9240,Uzwil Zustellung
6833,Vacallo
7314,Vadura
6947,Vaglio
6575,Vairano
2042,Valangin
7077,Valbella
7535,Valchava
1873,Val-d'Illiez
7122,Valendas
7317,Valens
1441,Valeyres-sous-Montagny
1358,Valeyres-sous-Rances
1412,Valeyres-sous-Ursins
1586,Vallamand
1565,Vallon
1337,Vallorbe
7132,Vals
7213,Valzeina
1253,Vandoeuvres
3953,Varen
6777,Varenzo
7317,Vasön
7315,Vättis
7146,Vattiz
1675,Vauderens
2537,Vauffelin
1423,Vaugondry
1325,Vaulion
1627,Vaulruz
2028,Vaumarcus
1126,Vaux-sur-Morges
7082,Vaz/Obervaz
7144,Vella
2830,Vellerat
5106,Veltheim AG
2943,Vendlincourt
1933,Vens (Sembrancher)
3973,Venthône
1936,Verbier
3967,Vercorin
6538,Verdabbio
6655,Verdasio
6664,Vergeletto
2829,Vermes
1961,Vernamiège
6992,Vernate
1904,Vernayaz
1214,Vernier
1214,Vernier Distribution
1891,Vérossaz
7104,Versam
1551,Vers-chez-Perrin
6653,Verscio
1947,Versegères
1864,Vers-l'Eglise
1290,Versoix
1290,Versoix Distribution
1222,Vésenaz
1222,Vésenaz Distribution
1483,Vesin
1234,Vessy
1963,Vétroz
1800,Vevey
1800,Vevey 1
1800,Vevey 1 Distribution
1800,Vevey 2
1811,Vevey Services spéciaux
1981,Vex
3968,Veyras
1255,Veyrier
1993,Veysonnaz
1820,Veytaux
6943,Vezia
6938,Vezio
7747,Viano
1267,Vich
1267,Vich-Coinsins
1945,Vichères (Liddes)
6921,Vico Morcote
7603,Vicosoprano
2824,Vicques
6962,Viganello
6962,Viganello Distribuzione
7147,Vignogn
2063,Vilars NE
1966,Villa (Ayent)
6781,Villa Bedretto
6966,Villa Luganese
1679,Villaraboud
1652,Villarbeney
1832,Villard-sur-Chamby
1583,Villarepos
1694,Villargiroud
1685,Villariaz
1691,Villarimboud
1695,Villarlod
1148,Villars-Bozon
1682,Villars-Bramard
1423,Villars-Burquin
1695,Villarsel-le-Gibloux
1723,Villarsel-sur-Marly
1404,Villars-Epeney
1694,Villarsiviriaux
1515,Villars-le-Comte
1584,Villars-le-Grand
1040,Villars-le-Terroir
1061,Villars-Mendraz
1443,Villars-sous-Champvent
1666,Villars-sous-Mont
1168,Villars-sous-Yens
1029,Villars-Ste-Croix
2903,Villars-sur-Fontenais
1752,Villars-sur-Glâne
1752,Villars-sur-Glâne 1
1752,Villars-sur-Glâne 2
1752,Villars-sur-Glâne Dist
1884,Villars-sur-Ollon
1058,Villars-Tiercelin
1651,Villarvolard
1555,Villarzel
1690,Villaz-St-Pierre
1527,Villeneuve FR
1844,Villeneuve VD
1844,Villeneuve VD Distribution
2613,Villeret
1096,Villette (Lavaux)
1934,Villette (Le Châble VS)
2057,Villiers
5234,Villigen
5232,Villigen PSI
5612,Villmergen
5213,Villnachern
7324,Vilters
3234,Vinelz
1184,Vinzel
1895,Vionnaz
6574,Vira (Gambarogno)
3930,Visp
3930,Visp Bahnhof SBB
3930,Visp Zustellung
3932,Visperterminen
3961,Vissoie
6354,Vitznau
7557,Vnà
6632,Vogorno
8459,Volken
8604,Volketswil
8604,Volketswil Zustellung
1941,Vollèges
4803,Vordemwald
8857,Vorderthal
1896,Vouvry
7149,Vrin
1628,Vuadens
1674,Vuarmarens
1418,Vuarrens
1509,Vucherens
1302,Vufflens-la-Ville
1134,Vufflens-le-Château
1431,Vugelles-La Mothe
1610,Vuibroye
1633,Vuippens
1486,Vuissens
1687,Vuisternens-devant-Romont
1696,Vuisternens-en-Ogoz
1445,Vuiteboeuf
1085,Vulliens
1115,Vullierens
7552,Vulpera
3084,Wabern
3085,Wabern 2 x Weihnachten
3084,Wabern Zustellung
8820,Wädenswil
8820,Wädenswil Bahnhof SBB
8820,Wädenswil Dist Ba
8820,Wädenswil Zustellung
8646,Wagen
8259,Wagenhausen
8564,Wagerswil
4246,Wahlen b. Laufen
3046,Wahlendorf
6318,Walchwil
9044,Wald AR
8636,Wald ZH
8636,Wald ZH Zustellung
5046,Walde AG
8727,Walde SG
4437,Waldenburg
5624,Waldhäusern AG
8564,Wäldi
9205,Waldkirch
9104,Waldstatt
8880,Walenstadt
8881,Walenstadtberg
3512,Walkringen
4323,Wallbach
3206,Wallenbuch
1784,Wallenried
8360,Wallenwil
8304,Wallisellen
8304,Wallisellen Zustellung
3380,Walliswil b. Niederbipp
3377,Walliswil b. Wangen
3272,Walperswil
8468,Waltalingen
7158,Waltensburg/Vuorz
5622,Waltenschwil
4942,Walterswil BE
5746,Walterswil SO
9428,Walzenhausen
3380,Wangen a. A. Kaserne
3380,Wangen an der Aare
8602,Wangen b. Dübendorf
4612,Wangen b. Olten
4612,Wangen b.Olten Zustellung
8855,Wangen SZ
3374,Wangenried
9545,Wängi
9545,Wängi Zustellung
7323,Wangs
3372,Wanzwil
8532,Warth
3457,Wasen im Emmental
6484,Wassen UR
9057,Wasserauen
8195,Wasterkingen
8105,Watt
3665,Wattenwil
9630,Wattwil
9630,Wattwil Zustellung
6242,Wauwil
2075,Wavre
8872,Weesen
4317,Wegenstetten
6353,Weggis
8187,Weiach
3462,Weier im Emmental
8570,Weinfelden
8570,Weinfelden Zustellung
9508,Weingarten-Kalthäusern
8532,Weiningen TG
8104,Weiningen ZH
9057,Weissbad
3764,Weissenburg
4515,Weissenstein b. Solothurn
8484,Weisslingen
7326,Weisstannen
9476,Weite
4716,Welschenrohr
3823,Wengen
3251,Wengi b. Büren
3714,Wengi b. Frutigen
4493,Wenslingen
9470,Werdenberg
7433,Wergenstein
8615,Wermatswil
8342,Wernetshausen
6106,Werthenstein
5430,Wettingen
5430,Wettingen 1
5430,Wettingen 1 Zustellung
5430,Wettingen 2
5430,Wettingen 3
5431,Wettingen Sonderdienste
8907,Wettswil
8907,Wettswil Zustellung
8512,Wetzikon TG
8620,Wetzikon ZH
8622,Wetzikon ZH
8623,Wetzikon ZH
8620,Wetzikon ZH 1
8620,Wetzikon ZH 1 Zustellung
8621,Wetzikon ZH 4
3114,Wichtrach
8967,Widen
9443,Widnau
4537,Wiedlisbach
9405,Wienacht-Tobel
7494,Wiesen GR
6383,Wiesenberg
8542,Wiesendangen
8372,Wiezikon b. Sirnach
6192,Wiggen
3053,Wiggiswil
8556,Wigoltingen
4806,Wikon
4806,Wikon Zustellung
5276,Wil AG
9500,Wil SG
9500,Wil SG 1
9501,Wil SG 1
9500,Wil SG 1 Zustellung
9500,Wil SG 2
9510,Wil SG Distributionsbasis
8196,Wil ZH
8492,Wila
8217,Wilchingen
8489,Wildberg
5103,Wildegg
8465,Wildensbuch
3812,Wilderswil
9658,Wildhaus
9225,Wilen (Gottshaus)
6062,Wilen (Sarnen)
8525,Wilen b. Neunforn
9535,Wilen b. Wil
8832,Wilen b. Wollerau
3918,Wiler (Lötschen)
3266,Wiler b. Seedorf
3428,Wiler b. Utzenstorf
3207,Wileroltigen
5058,Wiliberg
6236,Wilihof
3425,Willadingen
8846,Willerzell
6130,Willisau
6130,Willisau Zustellung
8253,Willisdorf
3752,Wimmis
9315,Winden
5210,Windisch
8175,Windlach
6235,Winikon
4558,Winistorf
8185,Winkel
8312,Winterberg ZH
4451,Wintersingen
8400,Winterthur
8401,Winterthur
8402,Winterthur
8404,Winterthur
8405,Winterthur
8406,Winterthur
8408,Winterthur
8409,Winterthur
8410,Winterthur
8411,Winterthur
8400,Winterthur 1 Zustellung
8405,Winterthur 5 Zustellung
8406,Winterthur 6 Zustellung
8408,Winterthur 8 Zustellung
8400,Winterthur Kaserne
4652,Winznau
6383,Wirzweli
4634,Wisen SO
5463,Wislikofen
9300,Wittenbach
9301,Wittenbach
9300,Wittenbach Zustellung
9547,Wittenwil
4108,Witterswil
4443,Wittinsburg
5064,Wittnau
5053,Wittwil
5610,Wohlen AG
5610,Wohlen AG 1
5610,Wohlen AG 1 Zustellung
5610,Wohlen AG 2
3033,Wohlen b. Bern
5512,Wohlenschwil
6386,Wolfenschiessen
9116,Wolfertswil
9427,Wolfhalden
8633,Wolfhausen
4704,Wolfisberg
5063,Wölflinswil
4628,Wolfwil
6110,Wolhusen
6110,Wolhusen Zustellung
8832,Wollerau
8832,Wollerau Zustellung
3076,Worb
3076,Worb Zustellung
3252,Worben
3048,Worblaufen
5012,Wöschnau
3184,Wünnewil
9514,Wuppenau
5303,Würenlingen
5436,Würenlos
4923,Wynau
3472,Wynigen
4954,Wyssachen
1169,Yens
1400,Yverdon 1 Distribution
1400,Yverdon 2
1400,Yverdon 3
1400,Yverdon car postal VD-Broye
1400,Yverdon Caserne
1400,Yverdon-les-Bains
1401,Yverdon-les-Bains
1400,Yverdon-les-Bains 1
1400,Yverdon-les-Bains Gare CFF
1462,Yvonand
1853,Yvorne
3309,Zauggenried
3532,Zäziwil
4495,Zeglingen
5079,Zeihen
4314,Zeiningen
9427,Zelg (Wolfhalden)
6144,Zell LU
8487,Zell ZH
1724,Zénauva
3934,Zeneggen
3920,Zermatt
3920,Zermatt Zustellung
7530,Zernez
5732,Zetzwil
9556,Zezikon
4417,Ziefen
8866,Ziegelbrücke
8866,Ziegelbrücke Bahnhof SBB
4564,Zielebach
7167,Zignau
8588,Zihlschlacht
7432,Zillis
3086,Zimmerwald
3961,Zinal
7205,Zizers
4800,Zofingen
4800,Zofingen Bahnhof SBB
4809,Zofingen PF UBS Verarbeitung
4800,Zofingen PostFinance
4807,Zofingen PostFinance
4808,Zofingen PostFinance
4810,Zofingen PostFinance GLKB
4809,Zofingen Postfinance UBS
4801,Zofingen Ringier AG
4800,Zofingen Zustellung
3436,Zollbrück
3436,Zollbrück Zustellung
8125,Zollikerberg
3052,Zollikofen
3052,Zollikofen Zustellung
8702,Zollikon
8702,Zollikon Dorf
8585,Zuben
9523,Züberwangen
