1099,Dresden
1108,Dresden
1109,Dresden
1127,Dresden
1129,Dresden
1139,Dresden
1156,Dresden
1157,Dresden
1159,Dresden
1169,Dresden
1187,Dresden
1189,Dresden
1217,Dresden
1219,Dresden
1237,Dresden
1239,Dresden
1257,Dresden
1259,Dresden
1277,Dresden
1279,Dresden
1307,Dresden
1309,Dresden
1324,Dresden
1326,Dresden
1328,Dresden
21279,Drestedt
21255,Drestedt-Valzik
14793,Dretzen
17392,Drewelow
16866,Drewen
3197,Drewitz
39291,Drewitz
35759,Driedorf
3130,Drieschnitz-Kahsel
27628,Driftsethe
19069,Drispeth
7426,Dröbischau
1994,Drochow
21706,Drochtersen
4626,Drogen
7338,Drognitz
6456,Drohndorf
57489,Drolshagen
54619,Dromigt
19243,Drönnewitz
6369,Drosa
7616,Droschka
6712,Drossdorf
8606,Drossdorf
6722,Droyssig
38871,Drübeck
39615,Drüsedau
23879,Drüsen
39365,Druxberge
15926,Duben
6869,Düben
3149,Dubrau
3205,Dubrau
3253,Dübrichen
4916,Dubro
23847,Düchelsdorf
17398,Ducherow
55585,Duchroth
17139,Duckow
54647,Dudeldorf
67731,Dudenbacherhof
21709,Düdenbüttel
67373,Dudenhofen
56288,Dudenroth
37115,Duderstadt
93182,Duggendorf
31089,Duingen
47051,Duisburg
47053,Duisburg
47055,Duisburg
47057,Duisburg
47058,Duisburg
47059,Duisburg
47119,Duisburg
47137,Duisburg
47138,Duisburg
47139,Duisburg
47166,Duisburg
47167,Duisburg
47169,Duisburg
47178,Duisburg
47179,Duisburg
47198,Duisburg
47199,Duisburg
47226,Duisburg
47228,Duisburg
47229,Duisburg
47239,Duisburg
47249,Duisburg
47259,Duisburg
47269,Duisburg
47279,Duisburg
48249,Dülmen
19073,Dümmer
18196,Dummerstorf
53520,Dümpelfeld
56754,Dünfus
56761,Düngenheim
78655,Dunningen
27243,Dünsen
25938,Dunsum
26427,Dunum
66916,Dunzweiler
19348,Düpow
54597,Duppach
87471,Durach
89165,Dürach
77770,Durbach
78589,Dürbheim
78591,Durchhausen
52349,Düren
52351,Düren
52353,Düren
52355,Düren
73568,Durlangen
88525,Dürmentingen
76448,Durmersheim
73105,Dürnau
88422,Dürnau
93437,Dürnberg
15910,Dürrenhofe
8396,Dürrenuhlsdorf
83552,Durrhausen
2708,Dürrhennersdorf
56307,Dürrholz
89350,Dürrlauingen
1833,Dürrröhrsdorf-Dittersbach
91602,Dürrwangen
4668,Dürrweitzschen
39606,Düsedau
66989,Dusenbrücken
40210,Düsseldorf
40211,Düsseldorf
40212,Düsseldorf
40213,Düsseldorf
40215,Düsseldorf
40217,Düsseldorf
40219,Düsseldorf
40221,Düsseldorf
40223,Düsseldorf
40225,Düsseldorf
40227,Düsseldorf
40229,Düsseldorf
40231,Düsseldorf
40233,Düsseldorf
40235,Düsseldorf
40237,Düsseldorf
40239,Düsseldorf
40468,Düsseldorf
40470,Düsseldorf
40472,Düsseldorf
40474,Düsseldorf
40476,Düsseldorf
40477,Düsseldorf
40479,Düsseldorf
40489,Düsseldorf
40545,Düsseldorf
40547,Düsseldorf
40549,Düsseldorf
40589,Düsseldorf
40591,Düsseldorf
40593,Düsseldorf
40595,Düsseldorf
40597,Düsseldorf
40599,Düsseldorf
40625,Düsseldorf
40627,Düsseldorf
40629,Düsseldorf
40721,Düsseldorf
72144,Dusslingen
6917,Düssnitz
24782,Duten
19372,Dütschow
91438,Dutzenthal
19205,Dutzow
23923,Duvennest
23898,Duvensee
17121,Düvier
49696,Dwergte
14641,Dyrotz
99713,Ebeleben
97500,Ebelsbach
39179,Ebendorf
82067,Ebenhausen
97896,Ebenheiderhof
99869,Ebenheim
96250,Ebensfeld
99826,Ebenshausen
88370,Ebenweiler
93152,Ebenwies
69412,Eberbach
71735,Eberdingen
14641,Ebereschenhof
82390,Eberfing
37136,Ebergötzen
88436,Eberhardzell
31079,Eberholzen
92263,Ebermannsdorf
91320,Ebermannstadt
96106,Ebern
56424,Ebernhahn
1561,Ebersbach
2730,Ebersbach
4720,Ebersbach
73061,Ebersbach
88371,Ebersbach-Musbach
85560,Ebersberg
8144,Ebersbrunn
36157,Ebersburg
7368,Ebersdorf
27432,Ebersdorf
96237,Ebersdorf
86491,Ebershausen
6632,Ebersroda
74246,Eberstadt
99518,Eberstedt
78083,Ebersteinerhof
16225,Eberswalde
16227,Eberswalde
56370,Ebertshausen
67280,Ebertsheim
72224,Ebhausen
83367,Ebing
95683,Ebnath
73667,Ebnisee
55765,Eborn
96157,Ebrach
79285,Ebringen
35085,Ebsdorfergrund
29574,Ebstorf
21379,Echem
82279,Eching
84174,Eching
85386,Eching
54668,Echternacherbrück
54636,Echtershausen
61209,Echzell
83552,Eck
99819,Eckardtshausen
99958,Eckardtsleben
74597,Eckarrot
2763,Eckartsberg
6648,Eckartsberga
55599,Eckelsheim
55444,Eckenroth
90542,Eckental
24340,Eckernförde
95488,Eckersdorf
55777,Eckersweiler
54531,Eckfeld
94374,Eckhütt
25572,Ecklak
37339,Ecklingerode
14913,Eckmannsdorf
99510,Eckolstädt
99195,Eckstedt
25715,Eddelak
6388,Edderitz
92265,Edelsfeld
31234,Edemissen
67480,Edenkoben
83362,Eder
86739,Ederheim
34295,Edermünde
6528,Edersleben
34549,Edertal
67483,Edesheim
26188,Edewecht
56814,Ediger-Eller
68535,Edingen-Neckarhausen
6420,Edlau
83533,Edling
37359,Effelder
96528,Effelder
91090,Effeltrich
79588,Efringen-Kirchen
14806,Egelinde
39435,Egeln
63329,Egelsbach
72227,Egenhausen
82281,Egenhofen
83379,Egerdach
78592,Egesheim
21272,Egestorf
87743,Egg
24852,Eggebek
84307,Eggenfelden
39365,Eggenstedt
76344,Eggenstein-Leopoldshafen
87653,Eggenthal
83119,Eggerdach
21734,Eggerkamp
49577,Eggermühlen
15345,Eggersdorf
15518,Eggersdorf
39221,Eggersdorf
15374,Eggersdorf Siedlung
17367,Eggesin
79805,Eggingen
84385,Egglham
84546,Egglkofen
91330,Eggolsheim
83125,Eggstätt
25721,Eggstedt
94535,Eging
82436,Eglfing
82544,Egling
86492,Egling
91349,Egloffstein
83329,Eglsee
85658,Egmating
75059,Egonmühle
15755,Egsdorf
15926,Egsdorf
99102,Egstedt am Steiger
85116,Egweil
18211,Ehbruch
86676,Ehekirchen
83739,Ehgarten
86678,Ehingen
86741,Ehingen
89584,Ehingen
91725,Ehingen
54636,Ehlenz
56581,Ehlscheid
24647,Ehndorf
71139,Ehningen
56357,Ehr
38468,Ehra-Lessien
36115,Ehrenberg
98660,Ehrenberg
27248,Ehrenburg
9427,Ehrenfriedersdorf
79238,Ehrenkirchen
85304,Ehrensberg
99326,Ehrenstein
35630,Ehringshausen
66871,Ehweiler
2739,Eibau
2739,Eibau-Neueibau
2739,Eibau-Walddorf
97246,Eibelstadt
73642,Eibenhof
8309,Eibenstock
8233,Eich
67575,Eich
83565,Eichbichl
16356,Eiche
99198,Eichelborn
57612,Eichelhardt
57632,Eichen
82223,Eichenau
53533,Eichenbach
67680,Eichenbachermühle
39167,Eichenbarleben
7768,Eichenberg
98553,Eichenberg
63928,Eichenbühl
94428,Eichendorf
36124,Eichenzell
3238,Eichholz-Drössig
16244,Eichhorst
17099,Eichhorst
8626,Eichigt
16727,Eichstädt
85072,Eichstätt
39596,Eichstedt
88361,Eichstegen
79356,Eichstetten
37318,Eichstruth
15732,Eichwalde
18249,Eickelberg
29693,Eickeloh
39221,Eickendorf
39359,Eickendorf
18249,Eickhof
18320,Eickhof
29358,Eicklingen
17291,Eickstedt
78253,Eigeltingen
99976,Eigenrode
4838,Eilenburg
38838,Eilenstedt
54649,Eilscheid
38838,Eilsdorf
39365,Eilsleben
31036,Eime
79591,Eimeldingen
37632,Eimen
39343,Eimersleben
29578,Eimke
55278,Eimsheim
37574,Einbeck
7646,Eineborn
21444,Einemhof
23911,Einhaus
64683,Einhausen
98617,Einhausen
18236,Einhusen
56751,Einig
74523,Einkorn
67753,Einöllen
85254,Einsbach
67308,Einselthum
37534,Eisdorf
83549,Eiselfing
54298,Eisenach
99817,Eisenach
79871,Eisenbach
7607,Eisenberg
67304,Eisenberg
87637,Eisenberg
24589,Eisendorf
7806,Eisenhammer
97247,Eisenheim
15890,Eisenhüttenstadt
67705,Eisenschmelz
54533,Eisenschmitt
61203,Eiserhof
98673,Eisfeld
98646,Eishausen
56370,Eisighofen
75239,Eisingen
97249,Eisingen
73054,Eislingen
56337,Eitelborn
85117,Eitensheim
36132,Eiterfeld
73037,Eitleshof
53783,Eitorf
85462,Eitting
18334,Eixen
24891,Ekebergkrug
24392,Ekenis
38274,Elbe
57580,Elben
79692,Elbenschwand
56459,Elbingen
37412,Elbingerode
38875,Elbingerode
4651,Elbisbach
83546,Elbrechting
65627,Elbtal
76477,Elchesheim-Illingen
89275,Elchingen
55765,Elchweiler
19294,Eldena
19309,Eldenburg
29351,Eldingen
38875,Elend
99759,Elende
97725,Elfershausen
98716,Elgersburg
7356,Eliasbrunn
14542,Elisabethhöhe
25845,Elisabeth-Sophien-Koog
57578,Elkenroth
99334,Elleben
8236,Ellefeld
29413,Ellenberg
55765,Ellenberg
73488,Ellenberg
56242,Ellenhausen
56821,Ellenz-Poltersdorf
25479,Ellerau
25474,Ellerbek
24589,Ellerdorf
25373,Ellerhoop
55497,Ellern
16928,Ellershagen
99628,Ellersleben
67158,Ellerstadt
86679,Ellgau
74248,Ellhofen
25923,Ellhöft
91792,Ellingen
98617,Ellingshausen
24870,Ellingstedt
99755,Ellrich
73485,Ellrichsbronn
54552,Ellscheid
73479,Ellwangen
55765,Ellweiler
89352,Ellzee
82493,Elmau
18510,Elmenhorst
21493,Elmenhorst
23869,Elmenhorst
23948,Elmenhorst
18107,Elmenhorst/Lichtenhagen
27624,Elmlohe
25335,Elmshorn
25336,Elmshorn
25337,Elmshorn
67471,Elmstein
25704,Elpersbüttel
66892,Elschbacherhof
6369,Elsdorf
27404,Elsdorf
50189,Elsdorf
24800,Elsdorf-Westermühlen
84094,Elsendorf
63820,Elsenfeld
26931,Elsfleth
14547,Elsholz
25361,Elskop
14715,Elslaake
4880,Elsnig
6386,Elsnigk
56479,Elsoff
14627,Elstal
6918,Elster
7985,Elsterberg
2979,Elsterheide
4523,Elstertrebnitz
4910,Elsterwerda
1920,Elstra
9481,Elterlein
97483,Eltmann
65343,Eltville
65344,Eltville
65345,Eltville
65346,Eltville
65347,Eltville
99189,Elxleben
99334,Elxleben
65604,Elz
79215,Elzach
31008,Elze
74834,Elztal
66887,Elzweiler
21409,Embsen
24819,Embühren
26721,Emden
26723,Emden
26725,Emden
39343,Emden
88499,Emeringen
89607,Emerkingen
86494,Emersacker
38822,Emersleben
88430,Emishalden
24802,Emkendorf
99869,Emleben
49824,Emlichheim
54673,Emmelbaum
25924,Emmelsbüll-Horsbüll
56281,Emmelshausen
79312,Emmendingen
29579,Emmendorf
46446,Emmerich
82275,Emmering
83550,Emmering
31860,Emmerthal
84547,Emmerting
57520,Emmerzhausen
78576,Emmingen-Liptingen
36452,Empfertshausen
72186,Empfingen
48488,Emsbüren
48282,Emsdetten
6528,Emseloh
91448,Emskirchen
14797,Emstal
49685,Emstek
27321,Emtinghausen
95517,Emtmannsberg
79346,Endingen
56355,Endlichhofen
6333,Endorf
7570,Endschütz
48465,Engden
83471,Engedey
25348,Engelbrechtsche Wildnis
73266,Engelhof
27305,Engeln
99898,Engelsbach
54538,Engelsberg
84549,Engelsberg
75331,Engelsbrand
21710,Engelschoff
51766,Engelskirchen
55270,Engelstadt
91238,Engelthal
78234,Engen
32130,Enger
7407,Engerda
39638,Engersen
25917,Enge-Sande
82282,Englertshofen
83552,Englstetten
72829,Engstingen
72800,Eningen
67677,Enkenbach-Alsenborn
56850,Enkirch
93437,Enklarn
58256,Ennepetal
59320,Ennigerloh
54340,Ensch
66806,Ensdorf
83546,Ensdorf
92266,Ensdorf
59469,Ense
55232,Ensheim
57647,Enspel
85307,Entrischenbrunn
54646,Enzen
83329,Enzersdorf
75337,Enzklösterle
25704,Epenwöhrden
86920,Epfach
74925,Epfenbach
78736,Epfendorf
66571,Eppelborn
69214,Eppelheim
55234,Eppelsheim
56759,Eppenberg
66957,Eppenbrunn
9575,Eppendorf
65558,Eppenrod
94536,Eppenschlag
64859,Eppertshausen
75031,Eppingen
87745,Eppishausen
65817,Eppstein
55494,Erbach
64711,Erbach
89155,Erbach
92681,Erbendorf
98634,Erbenhausen
55234,Erbes-Büdesheim
92345,Erbmühle
6317,Erdeborn
54492,Erden
66887,Erdesbach
61250,Erdfunkstelle Usingen
85435,Erding
71729,Erdmannhausen
85253,Erdweg
86922,Eresing
24803,Erfde
25868,Erfderdamm
67466,Erfenstein
50374,Erftstadt
99084,Erfurt
99085,Erfurt
99086,Erfurt
99087,Erfurt
99089,Erfurt
99091,Erfurt
99092,Erfurt
99094,Erfurt
99096,Erfurt
99097,Erfurt
99098,Erfurt
99099,Erfurt
66996,Erfweiler
91465,Ergersheim
56368,Ergeshausen
84030,Ergolding
84061,Ergoldsbach
84513,Erharting
94140,Ering
88097,Eriskirch
41812,Erkelenz
66851,Erkelshäuserhof
73268,Erkenbrechtsweiler
38173,Erkerode
87746,Erkheim
15537,Erkner
40699,Erkrath
8349,Erlabrunn
97250,Erlabrunn
91469,Erlachskirchen
91052,Erlangen
91054,Erlangen
91056,Erlangen
91058,Erlangen
9306,Erlau
98553,Erlau
8265,Erlbach
9326,Erlbach
84567,Erlbach
9385,Erlbach-Kirchberg
63906,Erlenbach
74235,Erlenbach
76872,Erlenbach
76891,Erlenbach
97837,Erlenbach
67468,Erlenbacher Forsthaus
56340,Erlenborn
97840,Erlenfurt
73249,Erlenhof
88416,Erlenmoos
66917,Erlenmühle
78554,Erlenmühle
63526,Erlensee
73087,Erlenwasen
94565,Erlhof
74391,Erligheim
96126,Ermershausen
49696,Ermke
6184,Ermlitz
6463,Ermsleben
99192,Ermstedt
57339,Erndtebrück
85119,Ernsgaden
56814,Ernst
99894,Ernstroda
98724,Ernstthal
54668,Ernzen
88453,Erolzheim
53579,Erpel
67167,Erpolzheim
57635,Ersfeld
88521,Ertingen
59597,Erwitte
39343,Erxleben
39606,Erxleben
67685,Erzenhausen
64390,Erzhausen
54518,Esch
54585,Esch
73569,Eschach
63863,Eschau
56357,Eschbach
76831,Eschbach
79427,Eschbach
65760,Eschborn
78664,Eschbronn
7407,Eschdorf
49828,Esche
21039,Escheburg
29348,Eschede
74927,Eschelbronn
73107,Eschenbach
92676,Eschenbach
99869,Eschenbergen
35713,Eschenburg
82438,Eschenlohe
83565,Eschenlohe
39356,Eschenrode
96523,Eschenthal
37632,Eschershausen
54619,Eschfeld
93449,Eschlhof
93458,Eschlkam
37269,Eschwege
52249,Eschweiler
73349,Eselhöfe
26427,Esens
24402,Esgrus
92693,Eslarn
24891,Eslingholz
59889,Eslohe
32339,Espelkamp
34314,Espenau
4579,Espenhain
6279,Esperstedt
6567,Esperstedt
7924,Essbach
83552,Essbaum
29690,Essel
97839,Esselbach
55234,Esselborn
45127,Essen
45128,Essen
45130,Essen
45131,Essen
45133,Essen
45134,Essen
45136,Essen
45138,Essen
45139,Essen
45141,Essen
45143,Essen
45144,Essen
45145,Essen
45147,Essen
45149,Essen
45219,Essen
45239,Essen
45257,Essen
45259,Essen
45276,Essen
45277,Essen
45279,Essen
45289,Essen
45307,Essen
45309,Essen
45326,Essen
45327,Essen
45329,Essen
45355,Essen
45356,Essen
45357,Essen
45359,Essen
49632,Essen
84051,Essenbach
55270,Essenheim
93343,Essing
73457,Essingen
76879,Essingen
99628,Essleben
54636,Esslingen
73728,Esslingen
73730,Esslingen
73732,Esslingen
73733,Esslingen
73734,Esslingen
67754,Essweiler
39638,Estedt
97230,Estenfeld
26897,Esterwegen
67472,Esthal
21727,Estorf
31629,Estorf
39448,Etgersleben
54424,Etgert
39359,Etingen
66871,Etschberg
82488,Ettal
54655,Etteldorf
83359,Ettendorf
99819,Ettenhausen an der Nesse
99819,Ettenhausen an der Suhl
77955,Ettenheim
91796,Ettenstatt
99439,Ettersburg
56244,Ettinghausen
76275,Ettlingen
56729,Ettringen
86833,Ettringen
57539,Etzbach
99735,Etzelsrode
92268,Etzelwang
66894,Etzenbachermühle
92694,Etzenricht
14641,Etzin
6577,Etzleben
6729,Etzoldshain
97502,Euerbach
97717,Euerdorf
6618,Eulau
57632,Eulenberg
67685,Eulenbis
73655,Eulenhof
23923,Eulenkrug
23948,Eulenkrug
74597,Eulenmühle
56761,Eulgem
2692,Eulowitz
82547,Eurasburg
86495,Eurasburg
82282,Eurastetten
54597,Euscheid
53879,Euskirchen
53881,Euskirchen
97776,Eussenheim
76857,Eusserthal
57555,Euteneuen
23701,Eutin
72184,Eutingen
6888,Eutzsch
83552,Evenhausen
39359,Everingen
31085,Everode
29416,Eversdorf
49459,Evershorst
26556,Eversmeer
23936,Everstorf
48351,Everswinkel
38173,Evessen
56244,Ewighausen
98631,Exdorf
32699,Extertal
7318,Eyba
49406,Eydelstedt
21376,Eyendorf
83739,Eyrain
27324,Eystrup
73453,Fach
56133,Fachbach
65626,Fachingen
14532,Fahlhorst
19288,Fahrbinde
24857,Fahrdorf
23992,Fahren
24253,Fahren
74864,Fahrenbach
21039,Fahrendorf
24214,Fahrenhorst
18356,Fahrenkamp
23795,Fahrenkrug
17309,Fahrenwalde
85777,Fahrenzhausen
14476,Fahrland
83250,Fahrnpoint
56814,Faid
99830,Falken
9569,Falkenau
54673,Falkenauel
9429,Falkenbach
4895,Falkenberg
15518,Falkenberg
15848,Falkenberg
15926,Falkenberg
16259,Falkenberg
39615,Falkenberg
84326,Falkenberg
95685,Falkenberg
94350,Falkenfels
15306,Falkenhagen
16928,Falkenhagen
17291,Falkenhagen
4808,Falkenhain
15938,Falkenhain
76891,Falkenmühle
14641,Falkenrehde
14612,Falkensee
8223,Falkenstein
67808,Falkenstein
93167,Falkenstein
16775,Falkenthal
17291,Falkenwalde
29683,Fallingbostel
98597,Fambach
82490,Farchant
23909,Farchau
23909,Farchauermühle
24256,Fargau-Pratjau
6279,Farnstädt
54317,Farschweiler
39326,Farsleben
27446,Farven
76694,Fasanenhof
83371,Fasanenjäger
1561,Fasanerie
29328,Fassberg
95189,Fattigsmühle
56235,Faulbach
97906,Faulbach
17139,Faulenrost
99976,Faulungen
64658,Faustenbach
66482,Faustermühle
25779,Fedderingen
25840,Feddersdeich
56472,Fehl-Ritzhausen
16833,Fehrbellin
3096,Fehrow
83552,Feichten
84550,Feichten
67824,Feilbingert
95183,Feilitzsch
54636,Feilsdorf
16278,Felchow
82340,Feldafing
36325,Feldatal
17258,Feldberg
79868,Feldberg
24242,Felde
99718,Feldengel
14913,Feldheim
23858,Feldhorst
23942,Feldhusen
85622,Feldkirchen
94351,Feldkirchen
83620,Feldkirchen-Westerham
85276,Feldmühle
54341,Fell
70734,Fellbach
70736,Fellbach
97778,Fellen
87748,Fellheim
24244,Felm
95131,Fels
34587,Felsberg
67806,Felsbergerhof
16928,Felsenhagen
57580,Fensdorf
92269,Fensterbach
19309,Ferbitz
14548,Ferch
14715,Ferchels
14715,Ferchesar
39317,Ferchland
17379,Ferdinandshof
17291,Ferdinandshorst
4895,Fermerswalde
37339,Ferna
35463,Fernwald
54668,Ferschweiler
90537,Feucht
91555,Feuchtwangen
54597,Feuerscheid
54584,Feusdorf
95686,Fichtelberg
74579,Fichtenau
4931,Fichtenberg
74427,Fichtenberg
23996,Fichtenhusen
14547,Fichtenwalde
24217,Fiefbergen
6198,Fienstedt
57635,Fiersbach
70794,Filderstadt
56341,Filsen
26849,Filsum
56766,Filz
17209,Fincken
67822,Finkenbach-Gersweiler
74579,Finkenberg
74579,Finkenhaus
17179,Finkenthal
57413,Finnentrop
86923,Finning
89435,Finningen
16244,Finowfurt
85464,Finsing
99898,Finsterbergen
67705,Finsterbrunnertal
3238,Finsterwalde
27389,Fintel
26835,Firrel
54439,Fisch
86850,Fischach
1477,Fischbach
36452,Fischbach
55743,Fischbach
66996,Fischbach
67693,Fischbach
99891,Fischbach
83730,Fischbachau
54675,Fischbach-Oberraden
64405,Fischbachtal
39524,Fischbeck
87538,Fischen
77716,Fischerbach
79592,Fischingen
3238,Fischwasser
76359,Fischweier
56330,Fissmühle
25579,Fitzbek
21514,Fitzen
91604,Flachslanden
65558,Flacht
97650,Fladungen
57632,Flammersfeld
99986,Flarchheim
24392,Flarupholz
16766,Flatow
39345,Flechtingen
24357,Fleckeby
16837,Flecken Zechlin
73494,Fleckenbacher Sägmühle
17099,Fleethof
29416,Fleetmark
74223,Flein
88373,Fleischwangen
76835,Flemlingen
16306,Flemsdorf
24937,Flensburg
24939,Flensburg
24941,Flensburg
24943,Flensburg
24944,Flensburg
54597,Fleringen
39606,Flessau
36103,Flieden
23919,Fliegenberg
54636,Fliessem
17268,Flieth
24220,Flintbek
83126,Flintsbach
27624,Flögeln
9557,Flöha
87671,Flohkraut
98593,Floh-Seligenthal
55234,Flomborn
55237,Flonheim
63639,Flörsbachtal
65439,Flörsheim
67592,Flörsheim-Dalsheim
61197,Florstadt
92685,Floss
4651,Flössberg
92696,Flossenbürg
38312,Flöthe
78737,Fluorn-Winzeln
99510,Flurstedt
54516,Flussbach
57614,Fluterschen
24787,Fockbek
66887,Föckelberg
4617,Fockendorf
14798,Fohrde
25563,Föhrden-Barl
54343,Föhren
55777,Fohren-Linden
76596,Forbach
79362,Forchheim
91301,Forchheim
74670,Forchtenberg
39443,Förderstedt
86735,Forheim
96524,Föritz
3149,Forst
56754,Forst
56858,Forst
57537,Forst
67147,Forst
76694,Forst
85659,Forstern
68623,Forsthaus Heide
18211,Forsthaus Ivendorf
18239,Forsthof Satow
85661,Forstinning
57635,Forstmehren
7570,Forstwolfersdorf
99819,Förtha
7937,Förthen
55234,Framersheim
97833,Frammersbach
67737,Frankelbach
3253,Frankena
35110,Frankenau
9669,Frankenberg
35066,Frankenberg
16818,Frankendorf
99441,Frankendorf
67468,Frankeneck
27336,Frankenfeld
4643,Frankenhain
4936,Frankenhain
99330,Frankenhain
74586,Frankenhardt
98634,Frankenheim
99826,Frankenroda
9569,Frankenstein
67468,Frankenstein
1909,Frankenthal
67227,Frankenthal
97447,Frankenwinheim
15230,Frankfurt
15232,Frankfurt
15234,Frankfurt
15236,Frankfurt
60308,Frankfurt
60311,Frankfurt
60313,Frankfurt
60314,Frankfurt
60316,Frankfurt
60318,Frankfurt
60320,Frankfurt
60322,Frankfurt
60323,Frankfurt
60325,Frankfurt
60326,Frankfurt
60327,Frankfurt
60329,Frankfurt
60385,Frankfurt
60386,Frankfurt
60388,Frankfurt
60389,Frankfurt
60431,Frankfurt
60433,Frankfurt
60435,Frankfurt
60437,Frankfurt
60438,Frankfurt
60439,Frankfurt
60486,Frankfurt
60487,Frankfurt
60488,Frankfurt
60489,Frankfurt
60528,Frankfurt
60529,Frankfurt
60549,Frankfurt
60594,Frankfurt
60596,Frankfurt
60598,Frankfurt
60599,Frankfurt
65929,Frankfurt
65931,Frankfurt
65933,Frankfurt
65934,Frankfurt
65936,Frankfurt
64407,Fränkisch-Crumbach
6259,Frankleben
76833,Frankweiler
18461,Franzburg
54316,Franzenheim
56332,Franzenmühle
83112,Frasdorf
6386,Frassdorf
94258,Frauenau
55776,Frauenberg
82216,Frauenberg
83256,Frauenchiemsee
1945,Frauendorf
3058,Frauendorf
4668,Frauendorf
16278,Frauenhagen
73072,Frauenholz
83374,Frauenhurt
19374,Frauenmark
83553,Frauenneuharting
7774,Frauenpriessnitz
36460,Frauensee
9623,Frauenstein
98711,Frauenwald
23936,Fräulein-Steinfort
24405,Fraulund
85447,Fraunberg
8427,Fraureuth
1990,Frauwalde
50226,Frechen
76872,Freckenfeld
6456,Freckleben
23909,Fredeburg
31084,Freden
21717,Fredenbeck
14806,Fredersdorf
15370,Fredersdorf
16306,Fredersdorf
23826,Fredesdorf
15926,Freesdorf
16945,Frehne
79348,Freiamt
9599,Freiberg
71691,Freiberg
94469,Freiberg
21729,Freiburg
79098,Freiburg
79100,Freiburg
79102,Freiburg
79104,Freiburg
79106,Freiburg
79108,Freiburg
79110,Freiburg
79111,Freiburg
79112,Freiburg
79114,Freiburg
79115,Freiburg
79117,Freiburg
15757,Freidorf
99713,Freienbessingen
16515,Freienhagen
37318,Freienhagen
1983,Freienhufen
7768,Freienorla
36399,Freiensteinau
14822,Freienthal
24991,Freienwill
63579,Freigericht
92271,Freihung
83395,Freilassing
55546,Frei-Laubersheim
4936,Freileben
56244,Freilingen
55234,Freimersheim
67482,Freimersheim
83552,Freinberg
67251,Freinsheim
56244,Freirachdorf
67361,Freisbach
66629,Freisen
85354,Freising
85356,Freising
6347,Freist
27259,Freistatt
1705,Freital
15910,Freiwalde
38373,Frellstedt
27616,Frelsdorf
86742,Fremdingen
96158,Frensdorf
49832,Freren
14552,Fresdorf
24358,Fresenboje
19300,Fresenbrügge
49762,Fresenburg
25876,Fresendelf
25727,Frestedt
67596,Frettenheim
37318,Fretterode
16909,Fretzdorf
16259,Freudenberg
24816,Freudenberg
57258,Freudenberg
92272,Freudenberg
97896,Freudenberg
54450,Freudenburg
94501,Freudenheim
72250,Freudenstadt
74392,Freudental
6632,Freyburg
16918,Freyenstein
92342,Freystadt
94078,Freyung
72636,Frickenhausen
97252,Frickenhausen
88699,Frickingen
14979,Friderikenhof
78567,Fridingen
83413,Fridolfing
61169,Friedberg
86316,Friedberg
54655,Friedbüsch
7381,Friedebach
6347,Friedeburg
26446,Friedeburg
6347,Friedeburgerhütte
98634,Friedelshausen
67159,Friedelsheim
17268,Friedenfelde
95688,Friedenfels
39291,Friedensau
6254,Friedensdorf
57589,Friedenthal
79877,Friedenweiler
1744,Friedersdorf
2742,Friedersdorf
3253,Friedersdorf
4916,Friedersdorf
6749,Friedersdorf
15306,Friedersdorf
15754,Friedersdorf
98701,Friedersdorf
36289,Friedewald
57520,Friedewald
9634,Friedland
15848,Friedland
17098,Friedland
37133,Friedland
99894,Friedrichroda
6449,Friedrichsaue
15328,Friedrichsaue
6507,Friedrichsbrunn
6386,Friedrichsdorf
61381,Friedrichsdorf
25764,Friedrichsgabekoog
24799,Friedrichsgraben
88045,Friedrichshafen
88046,Friedrichshafen
88048,Friedrichshafen
23936,Friedrichshagen
3130,Friedrichshain
15754,Friedrichshof
16259,Friedrichshof
17337,Friedrichshof
18246,Friedrichshof
95460,Friedrichshof
98749,Friedrichshöhe
24799,Friedrichsholm
25718,Friedrichskoog
99713,Friedrichsrode
21521,Friedrichsruh
19374,Friedrichsruhe
25840,Friedrichstadt
16306,Friedrichsthal
16515,Friedrichsthal
66299,Friedrichsthal
99735,Friedrichsthal
16247,Friedrichswalde
19339,Friedrichswalde
19412,Friedrichswalde
99869,Friedrichswerth
25924,Friedrich-Wilhelm-Lübke-Koog
34621,Frielendorf
99869,Friemar
99192,Frienstedt
14662,Friesack
6543,Friesdorf
51598,Friesenhagen
55278,Friesenheim
77948,Friesenheim
87654,Friesenried
26169,Friesoythe
7570,Friessnitz
83546,Frimberg
71292,Friolzheim
78665,Frittlingen
83379,Fritzenweng
34560,Fritzlar
4654,Frohburg
14913,Fröhden
79677,Fröhnd
99610,Frohndorf
66903,Frohnhofen
82349,Frohnloh
4618,Frohnsdorf
14929,Frohnsdorf
83552,Froitshub
99638,Frömmstedt
58730,Fröndenberg
99735,Fronderode
35112,Fronhausen
55471,Fronhofen
88273,Fronreute
84160,Frontenhausen
6464,Frose
99880,Fröttstädt
56132,Frücht
85254,Fuchsberg
97828,Fuchsenmühle
4683,Fuchshain
73453,Fuchshäusle
91344,Fuchshof
53533,Fuchshofen
95689,Fuchsmühl
76877,Fuchsmühle
97727,Fuchsstadt
83364,Fuchssteig
86925,Fuchstal
18356,Fuhlendorf
